brand,card_id,coord_name,part,img_url
スタジオ第5・6章,2P06-74,エレクトロリミックスプリンセス,ワンピース,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/2P06/1825.png
スタジオ第5・6章,2P06-74,エレクトロリミックスプリンセス,シューズ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/2P06/1826.png
スタジオ第5・6章,2P06-74,エレクトロリミックスプリンセス,アクセサリ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/2P06/1827.png
スタジオ第5・6章,2P06-75,スプラッシュマーメイド,トップス,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/2P06/1828.png
スタジオ第5・6章,2P06-75,スプラッシュマーメイド,ボトムス,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/2P06/1829.png
スタジオ第5・6章,2P06-75,スプラッシュマーメイド,シューズ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/2P06/1830.png
スタジオ第5・6章,2P06-75,スプラッシュマーメイド,アクセサリ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/2P06/1831.png
スタジオ第5・6章,2P06-76,ラブリーリミックス,ワンピース,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/2P06/1832.png
スタジオ第5・6章,2P06-76,ラブリーリミックス,シューズ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/2P06/1833.png
スタジオ第5・6章,2P06-76,ラブリーリミックス,アクセサリ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/2P06/1834.png
スタジオ第5・6章,2P06-77,マナマナぱたの,ワンピース,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/2P06/1835.png
スタジオ第5・6章,2P06-77,マナマナぱたの,シューズ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/2P06/1836.png
スタジオ第5・6章,2P06-77,マナマナぱたの,アクセサリ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/2P06/1837.png
スタジオ第5・6章,2P06-78,プリマジミュージカル,ワンピース,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/2P06/1838.png
スタジオ第5・6章,2P06-78,プリマジミュージカル,シューズ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/2P06/1840.png
スタジオ第5・6章,2P06-78,プリマジミュージカル,アクセサリ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/2P06/1841.png
スタジオ第5・6章,2P06-79,タテジマなりきり,ワンピース,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/2P06/1842.png
スタジオ第5・6章,2P06-79,タテジマなりきり,シューズ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/2P06/1843.png
スタジオ第5・6章,2P06-79,タテジマなりきり,アクセサリ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/2P06/1844.png
スタジオ第5・6章,2P06-80,ラグジュアリースワン,トップス,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/2P06/1845.png
スタジオ第5・6章,2P06-80,ラグジュアリースワン,ボトムス,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/2P06/1846.png
スタジオ第5・6章,2P06-80,ラグジュアリースワン,シューズ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/2P06/1847.png
スタジオ第5・6章,2P06-80,ラグジュアリースワン,アクセサリ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/2P06/1848.png
スタジオ第5・6章,2P06-81,はんなりゆかたさんご,トップス,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/2P06/1849.png
