brand,card_id,coord_name,part,img_url
"第5章","P05-02","テクノマジカルピンク","トップス","https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P05/656.png"
"第5章","P05-02","テクノマジカルピンク","ボトムス","https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P05/657.png"
"第5章","P05-02","テクノマジカルピンク","シューズ","https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P05/658.png"
"第5章","P05-02","テクノマジカルピンク","アクセサリ","https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P05/659.png"
"第5章","P05-03","テクノマジカルブルー","トップス","https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P05/660.png"
"第5章","P05-03","テクノマジカルブルー","ボトムス","https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P05/661.png"
"第5章","P05-03","テクノマジカルブルー","シューズ","https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P05/662.png"
"第5章","P05-03","テクノマジカルブルー","アクセサリ","https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P05/663.png"
"第5章","P05-04","パッションエトワールレッド","トップス","https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P05/664.png"
"第5章","P05-04","パッションエトワールレッド","ボトムス","https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P05/665.png"
"第5章","P05-04","パッションエトワールレッド","シューズ","https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P05/666.png"
"第5章","P05-04","パッションエトワールレッド","アクセサリ","https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P05/667.png"
"第5章","P05-05","フォーチュンスター","トップス","https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P05/668.png"
"第5章","P05-05","フォーチュンスター","ボトムス","https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P05/669.png"
"第5章","P05-05","フォーチュンスター","シューズ","https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P05/670.png"
"第5章","P05-05","フォーチュンスター","アクセサリ","https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P05/671.png"
"第5章","P05-06","ダンシングゼブラ","トップス","https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P05/672.png"
"第5章","P05-06","ダンシングゼブラ","ボトムス","https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P05/673.png"
"第5章","P05-06","ダンシングゼブラ","シューズ","https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P05/674.png"
"第5章","P05-06","ダンシングゼブラ","アクセサリ","https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P05/675.png"
第5章,P05-07,メルヘンカルーセル,トップス,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P05/676.png
第5章,P05-07,メルヘンカルーセル,ボトムス,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P05/677.png
第5章,P05-07,メルヘンカルーセル,シューズ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P05/678.png
第5章,P05-07,メルヘンカルーセル,アクセサリ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P05/679.png
第5章,P05-08,メルヘンカルーセルグリーン,トップス,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P05/680.png
第5章,P05-08,メルヘンカルーセルグリーン,ボトムス,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P05/681.png
第5章,P05-08,メルヘンカルーセルグリーン,シューズ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P05/682.png
第5章,P05-08,メルヘンカルーセルグリーン,アクセサリ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P05/683.png
第5章,P05-09,フライングスカイ,トップス,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P05/684.png
第5章,P05-09,フライングスカイ,ボトムス,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P05/685.png
第5章,P05-09,フライングスカイ,シューズ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P05/686.png
第5章,P05-09,フライングスカイ,アクセサリ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P05/687.png
第5章,P05-10,フラワーパターン,トップス,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P05/688.png
第5章,P05-10,フラワーパターン,ボトムス,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P05/689.png
第5章,P05-10,フラワーパターン,シューズ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P05/690.png
第5章,P05-10,フラワーパターン,アクセサリ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P05/691.png
第5章,P05-11,ボリュームジャケット,トップス,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P05/692.png
第5章,P05-11,ボリュームジャケット,ボトムス,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P05/693.png
第5章,P05-11,ボリュームジャケット,シューズ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P05/694.png
第5章,P05-11,ボリュームジャケット,アクセサリ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P05/695.png
第5章,P05-12,ビッグシルエット,トップス,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P05/696.png
第5章,P05-12,ビッグシルエット,ボトムス,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P05/697.png
第5章,P05-12,ビッグシルエット,シューズ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P05/698.png
第5章,P05-12,ビッグシルエット,アクセサリ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P05/699.png
第5章,P05-13,ゆめかわサロペット,トップス,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P05/700.png
第5章,P05-13,ゆめかわサロペット,ボトムス,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P05/701.png
第5章,P05-13,ゆめかわサロペット,シューズ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P05/702.png
第5章,P05-13,ゆめかわサロペット,アクセサリ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P05/703.png
第5章,P05-14,ロングカラー,トップス,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P05/704.png
第5章,P05-14,ロングカラー,ボトムス,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P05/705.png
第5章,P05-14,ロングカラー,シューズ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P05/706.png
第5章,P05-14,ロングカラー,アクセサリ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P05/707.png
第5章,P05-15,ホワイトフリル,トップス,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P05/708.png
第5章,P05-15,ホワイトフリル,ボトムス,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P05/709.png
第5章,P05-15,ホワイトフリル,シューズ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P05/710.png
第5章,P05-15,ホワイトフリル,アクセサリ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P05/711.png
第5章,P05-16,おすましプリーツ,トップス,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P05/712.png
第5章,P05-16,おすましプリーツ,ボトムス,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P05/713.png
第5章,P05-16,おすましプリーツ,シューズ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P05/714.png
第5章,P05-16,おすましプリーツ,アクセサリ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P05/715.png
第5章,P05-18,ホーリィモノクロームブラック,トップス,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P05/719.png
第5章,P05-18,ホーリィモノクロームブラック,ボトムス,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P05/720.png
第5章,P05-18,ホーリィモノクロームブラック,シューズ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P05/721.png
第5章,P05-18,ホーリィモノクロームブラック,アクセサリ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P05/722.png
第5章,P05-19,ホーリィモノクロームホワイト,トップス,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P05/723.png
第5章,P05-19,ホーリィモノクロームホワイト,ボトムス,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P05/724.png
第5章,P05-19,ホーリィモノクロームホワイト,シューズ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P05/725.png
第5章,P05-19,ホーリィモノクロームホワイト,アクセサリ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P05/726.png
第5章,P05-20,パッションエトワールパープル,トップス,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P05/727.png
第5章,P05-20,パッションエトワールパープル,ボトムス,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P05/728.png
第5章,P05-20,パッションエトワールパープル,シューズ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P05/729.png
第5章,P05-20,パッションエトワールパープル,アクセサリ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P05/730.png
第5章,P05-21,フォーチュンスターパープル,トップス,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P05/731.png
第5章,P05-21,フォーチュンスターパープル,ボトムス,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P05/732.png
第5章,P05-21,フォーチュンスターパープル,シューズ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P05/733.png
第5章,P05-21,フォーチュンスターパープル,アクセサリ,https://www.takaratomy-arts.co.jp/specials/primagi/assets/images/item/P05/734.png
